,x,y
950,2.364835828581077,3.8607236859767218
951,2.3000000000000003,3.85
952,2.2722803161821843,3.8605687335113608
953,2.2,3.85
954,2.178034007421325,3.85496173008836
955,2.1,3.85
956,2.0794946015560307,3.8523159038242603
957,2.0,3.85
958,1.9799184882078966,3.8509072118268435
959,1.9000000000000001,3.85
960,1.8800000000000001,3.85
961,1.8,3.85
962,1.7800000000000002,3.85
963,1.7000000000000002,3.85
964,1.6800000000000002,3.85
965,1.6,3.85
966,1.5799795986717224,3.8504522255358857
967,1.5,3.85
968,1.4799795986717226,3.8504522255358857
969,1.4000000000000001,3.85
970,1.3799795986717225,3.8504522255358857
971,1.3,3.85
972,1.2799795986717226,3.8504522255358857
973,1.2000000000000002,3.85
974,1.1799795986717225,3.8504522255358857
975,1.1,3.85
976,1.0799795986717224,3.8504522255358857
977,1.0,3.85
978,0.9799795986717225,3.8504522255358857
979,0.9,3.85
980,0.8799795986717225,3.8504522255358857
981,0.8,3.85
982,0.7799795986717225,3.8504522255358857
983,0.7000000000000001,3.85
984,0.6799795986717225,3.8504522255358857
985,0.6000000000000001,3.85
986,0.5799795986717224,3.8504522255358857
987,0.5,3.85
988,0.47997959867172246,3.8504522255358857
989,0.4,3.85
990,0.3799795986717225,3.8504522255358857
991,0.30000000000000004,3.85
992,0.27997959867172245,3.8504522255358857
993,0.2,3.85
994,0.17997959867172247,3.8504522255358857
995,0.1,3.85
996,0.08,3.85
997,0.0,3.85
998,0.0,3.73
999,0.08,3.73
1000,0.1,3.73
1001,0.17997959867172247,3.7304522255358856
1002,0.2,3.73
1003,0.27997959867172245,3.7304522255358856
1004,0.30000000000000004,3.73
1005,0.3799795986717225,3.7304522255358856
1006,0.4,3.73
1007,0.47997959867172246,3.7304522255358856
1008,0.5,3.73
1009,0.5799795986717224,3.7304522255358856
1010,0.6000000000000001,3.73
1011,0.6799795986717225,3.7304522255358856
1012,0.7000000000000001,3.73
1013,0.7799795986717225,3.7304522255358856
1014,0.8,3.73
1015,0.8799795986717225,3.7304522255358856
1016,0.9,3.73
1017,0.9799795986717225,3.7304522255358856
1018,1.0,3.73
1019,1.0799795986717224,3.7304522255358856
1020,1.1,3.73
1021,1.1799795986717225,3.7304522255358856
1022,1.2000000000000002,3.73
1023,1.2800000000000002,3.73
1024,1.3,3.73
1025,1.3800000000000001,3.73
1026,1.4000000000000001,3.73
1027,1.4800000000000002,3.73
1028,1.5,3.73
1029,1.58,3.73
1030,1.6,3.73
1031,1.679494601556031,3.7323159038242597
1032,1.7000000000000002,3.73
1033,1.776759011143007,3.736824648022006
1034,1.8,3.73
1035,1.8682998608143724,3.7411607621719654
1036,1.9000000000000001,3.73
1037,1.9600290531993205,3.7388350059242956
1038,2.0,3.73
1039,2.054852521580335,3.73515166526364
1040,2.1,3.73
1041,2.143648150950177,3.7202435598594716
1042,2.187296301900354,3.7495128802810562
1043,2.2,3.73
1044,2.2394888214290476,3.711480539967225
1045,2.2789776428580946,3.7670389200655503
1046,2.3000000000000003,3.73
1047,2.3366154809683914,3.7039993907941264
1048,2.3732309619367826,3.775128193352959
1049,2.4000000000000004,3.73
1050,2.4383676128704517,3.7087168371013246
1051,2.476735225740903,3.7725663257973507
1052,2.5,3.73
1053,2.530831032292995,3.6841027257914156
1054,2.5616620645859896,3.7579230986416547
1055,2.5924930968789845,3.74797417556693
1056,2.6,3.73
1057,2.6274879137740252,3.6684704956233114
1058,2.65497582754805,3.7435998147760348
1059,2.682463741322075,3.7779296896006533
1060,2.7,3.73
1061,2.7318514952394395,3.688185845031668
1062,2.763702990478879,3.761571690063336
1063,2.7955544857183177,3.740242464904996
1064,2.8000000000000003,3.73
1065,2.827894138438122,3.670579444121672
1066,2.855788276876244,3.7455588882433437
1067,2.883682415314366,3.7738616676349848
1068,2.9000000000000004,3.73
1069,2.927894138438122,3.670579444121672
1070,2.9557882768762442,3.7455588882433437
1071,2.983682415314366,3.7738616676349848
1072,3.0,3.73
1073,3.0263330718930392,3.662106544122338
1074,3.0526661437860785,3.7376483823623223
1075,3.0789992156791177,3.7902450735153397
1076,3.1,3.73
1077,3.12709259125547,3.666355133539903
1078,3.1541851825109397,3.74162791413863
1079,3.1812777737664097,3.782016952321467
1080,3.2,3.73
1081,3.229182495596607,3.67686393228988
1082,3.258364991193214,3.7513513939915253
1083,3.287547486789821,3.7617846737185943
1084,3.3000000000000003,3.73
1085,3.3326578268383735,3.6912188202992704
1086,3.365315653676747,3.764249405304423
1087,3.39797348051512,3.7345317743963067
1088,3.4000000000000004,3.73
1089,3.454852521580335,3.73515166526364
1090,3.5,3.73
1091,3.579816947983514,3.731367698583705
1092,3.6,3.73
1093,3.68,3.73
1094,3.7,3.73
1095,3.779979598671723,3.7304522255358856
1096,3.8000000000000003,3.73
1097,3.879979598671723,3.7304522255358856
1098,3.9000000000000004,3.73
1099,3.979979598671723,3.7304522255358856
1100,4.0,3.73
1101,4.079979598671723,3.7304522255358856
1102,4.1000000000000005,3.73
1103,4.179979598671723,3.7304522255358856
1104,4.2,3.73
1105,4.28,3.73
1106,4.3,3.73
1107,4.337299497410592,3.7059019169691796
1108,4.374598994821183,3.7766744221736532
1109,4.4,3.73
1110,4.421840551923795,3.653039033973942
1111,4.443681103847589,3.707733696757998
1112,4.465521655771384,3.784694662784056
1113,4.4873622076951785,3.7745326064840037
1114,4.5,3.73
1115,4.536954753506958,3.7049531267333586
1116,4.573909507013915,3.775906253466717
1117,4.6000000000000005,3.73
1118,4.680000000000001,3.73
1119,4.7,3.73
1120,4.779979598671723,3.7304522255358856
1121,4.800000000000001,3.73
1122,4.879979598671723,3.7304522255358856
1123,4.9,3.73
1124,4.979979598671723,3.7304522255358856
1125,5.0,3.73
1126,5.079979598671723,3.7304522255358856
1127,5.1000000000000005,3.73
1128,5.179979598671723,3.7304522255358856
1129,5.2,3.73
1130,5.279979598671723,3.7304522255358856
1131,5.300000000000001,3.73
1132,5.379979598671723,3.7304522255358856
1133,5.4,3.73
1134,5.479979598671723,3.7304522255358856
1135,5.5,3.73
1136,5.579979598671723,3.7304522255358856
1137,5.6000000000000005,3.73
1138,5.679979598671723,3.7304522255358856
1139,5.7,3.73
1140,5.78,3.73
1141,5.800000000000001,3.73
1142,5.880000000000001,3.73
1143,5.880000000000001,3.6100000000000003
1144,5.800000000000001,3.6100000000000003
1145,5.78,3.6100000000000003
1146,5.7,3.6100000000000003
1147,5.679979598671723,3.610452225535886
1148,5.6000000000000005,3.6100000000000003
1149,5.579979598671723,3.610452225535886
1150,5.5,3.6100000000000003
1151,5.479979598671723,3.610452225535886
1152,5.4,3.6100000000000003
1153,5.379979598671723,3.610452225535886
1154,5.300000000000001,3.6100000000000003
1155,5.279979598671723,3.610452225535886
1156,5.2,3.6100000000000003
1157,5.179979598671723,3.610452225535886
1158,5.1000000000000005,3.6100000000000003
1159,5.079979598671723,3.610452225535886
1160,5.0,3.6100000000000003
1161,4.979979598671723,3.610452225535886
1162,4.9,3.6100000000000003
1163,4.879979598671723,3.610452225535886
1164,4.800000000000001,3.6100000000000003
1165,4.779979598671723,3.610452225535886
1166,4.7,3.6100000000000003
1167,4.680000000000001,3.6100000000000003
1168,4.6000000000000005,3.6100000000000003
1169,4.594772030991168,3.622163331190432
1170,4.5631813539941115,3.6406675831279474
1171,4.531590676997056,3.5671690856816207
1172,4.5,3.6100000000000003
1173,4.490029409910084,3.644007923280806
1174,4.467522057432563,3.66976464577469
1175,4.445014704955042,3.5929960383595976
1176,4.422507352477521,3.5332313925849075
1177,4.4,3.6100000000000003
1178,4.382967209725051,3.63808606923455
1179,4.341483604862526,3.595956965382725
1180,4.3,3.6100000000000003
1181,4.28,3.6100000000000003
1182,4.2,3.6100000000000003
1183,4.179979598671723,3.610452225535886
1184,4.1000000000000005,3.6100000000000003
1185,4.079979598671723,3.610452225535886
1186,4.0,3.6100000000000003
1187,3.979979598671723,3.610452225535886
1188,3.9000000000000004,3.6100000000000003
1189,3.8800000000000003,3.6100000000000003
1190,3.8000000000000003,3.6100000000000003
1191,3.7800000000000002,3.6100000000000003
1192,3.7,3.6100000000000003
1193,3.6752370831709773,3.618949609470442
1194,3.6,3.6100000000000003
1195,3.5681723270256693,3.6485851950775623
1196,3.5340861635128347,3.576210244597605
1197,3.5,3.6100000000000003
1198,3.4779043810971033,3.674384033998465
1199,3.451936254064736,3.6156420165500434
1200,3.425968127032368,3.5399739494514924
1201,3.4000000000000004,3.6100000000000003
1202,3.39797348051512,3.6145317743963066
1203,3.365315653676747,3.644249405304423
1204,3.3326578268383735,3.5712188202992703
1205,3.3000000000000003,3.6100000000000003
1206,3.267583315517881,3.6477317264760165
1207,3.2337916577589403,3.575218804414479
1208,3.2,3.6100000000000003
1209,3.1955544857183176,3.6202424649049965
1210,3.1637029904788787,3.641571690063336
1211,3.1318514952394394,3.5681858450316684
1212,3.1,3.6100000000000003
1213,3.0849350483433278,3.6498140087077044
1214,3.0566233655622184,3.6275043863517267
1215,3.0283116827811094,3.5526816049405694
1216,3.0,3.6100000000000003
1217,2.9795575394767404,3.6681816476445537
1218,2.9530383596511602,3.618647529021278
1219,2.9265191798255805,3.5431708233341688
1220,2.9000000000000004,3.6100000000000003
1221,2.8763147144465298,3.680621162007901
1222,2.8508764762976866,3.6126133429751253
1223,2.8254382381488434,3.536765495016974
1224,2.8000000000000003,3.6100000000000003
1225,2.777904381097103,3.674384033998465
1226,2.7519362540647356,3.6156420165500434
1227,2.7259681270323677,3.5399739494514924
1228,2.7,3.6100000000000003
1229,2.6946362104306067,3.6273256713432076
1230,2.6709771578229553,3.677758687669065
1231,2.6473181052153034,3.6013371643283962
1232,2.6236590526076515,3.5335784766593314
1233,2.6,3.6100000000000003
1234,2.5878834494089977,3.6524221818339098
1235,2.565912587056748,3.6657127753892738
1236,2.543941724704499,3.5887889090830454
1237,2.521970862352249,3.533076133693772
1238,2.5,3.6100000000000003
1239,2.4768377603614353,3.678538429575199
1240,2.45122517357429,3.6136253606753574
1241,2.425612586787145,3.5378362097494436
1242,2.4000000000000004,3.6100000000000003
1243,2.391028651382934,3.631885868814528
1244,2.3606857675886226,3.6360682443197265
1245,2.3303428837943114,3.5620458868657456
1246,2.3000000000000003,3.6100000000000003
1247,2.271258927361356,3.6527379471471586
1248,2.235629463680678,3.5811101500441676
1249,2.2,3.6100000000000003
1250,2.1896061297126552,3.6358257106433793
1251,2.1597374198084367,3.634194624276963
1252,2.1298687099042186,3.5599796650796582
1253,2.1,3.6100000000000003
1254,2.0940011297543615,3.624092404831166
1255,2.062667419836241,3.63975800462236
1256,2.0313337099181203,3.566149590546474
1257,2.0,3.6100000000000003
1258,1.9846565440480202,3.6346072931220457
1259,1.9423282720240103,3.597696353438977
1260,1.9000000000000001,3.6100000000000003
1261,1.8891291628216051,3.626206499849955
1262,1.8445645814108027,3.6018967500750225
1263,1.8,3.6100000000000003
1264,1.7567418395051633,3.6167005953105433
1265,1.7000000000000002,3.6100000000000003
1266,1.6573862066073854,3.6171741790294796
1267,1.6,3.6100000000000003
1268,1.5669203747042397,3.621083840747436
1269,1.5,3.6100000000000003
1270,1.4669203747042399,3.621083840747436
1271,1.4000000000000001,3.6100000000000003
1272,1.3648358285810764,3.6207236859767216
1273,1.3,3.6100000000000003
1274,1.2787249587347158,3.6138445251039384
1275,1.2000000000000002,3.6100000000000003
1276,1.1800000000000002,3.6100000000000003
1277,1.1,3.6100000000000003
1278,1.0799795986717224,3.610452225535886
1279,1.0,3.6100000000000003
1280,0.9799795986717225,3.610452225535886
1281,0.9,3.6100000000000003
1282,0.8799795986717225,3.610452225535886
1283,0.8,3.6100000000000003
1284,0.7799795986717225,3.610452225535886
1285,0.7000000000000001,3.6100000000000003
1286,0.6799795986717225,3.610452225535886
1287,0.6000000000000001,3.6100000000000003
1288,0.5799795986717224,3.610452225535886
1289,0.5,3.6100000000000003
1290,0.47997959867172246,3.610452225535886
1291,0.4,3.6100000000000003
1292,0.3799795986717225,3.610452225535886
1293,0.30000000000000004,3.6100000000000003
1294,0.27997959867172245,3.610452225535886
1295,0.2,3.6100000000000003
1296,0.17997959867172247,3.610452225535886
1297,0.1,3.6100000000000003
1298,0.08,3.6100000000000003
1299,0.0,3.6100000000000003
1300,0.0,3.49
1301,0.08,3.49
1302,0.1,3.49
1303,0.17997959867172247,3.490452225535886
1304,0.2,3.49
1305,0.27997959867172245,3.490452225535886
1306,0.30000000000000004,3.49
1307,0.3799795986717225,3.490452225535886
1308,0.4,3.49
1309,0.47997959867172246,3.490452225535886
1310,0.5,3.49
1311,0.5799795986717224,3.490452225535886
1312,0.6000000000000001,3.49
1313,0.6799795986717225,3.490452225535886
1314,0.7000000000000001,3.49
1315,0.7799795986717225,3.490452225535886
1316,0.8,3.49
1317,0.8799795986717225,3.490452225535886
1318,0.9,3.49
1319,0.98,3.49
1320,1.0,3.49
1321,1.08,3.49
1322,1.1,3.49
1323,1.1741085824656892,3.4998022660001675
1324,1.2000000000000002,3.49
1325,1.2329348276266272,3.4522237313673667
1326,1.2658696552532542,3.525129815675909
1327,1.2988044828798813,3.4926464529567243
1328,1.3,3.49
1329,1.3340861635128347,3.456210244597605
1330,1.3681723270256692,3.528585195077562
1331,1.4000000000000001,3.49
1332,1.449613167008771,3.4895106790209773
1333,1.499226334017542,3.490978641958046
1334,1.5,3.49
1335,1.5455111800904984,3.4835107507002405
1336,1.5910223601809967,3.502978498599519
1337,1.6,3.49
1338,1.6419024867564156,3.476830585520081
1339,1.6838049735128309,3.5163388289598387
1340,1.7000000000000002,3.49
1341,1.735311056185552,3.4601382412807453
1342,1.770622112371104,3.5319235413850203
1343,1.8,3.49
1344,1.8313337099181206,3.446149590546474
1345,1.862667419836241,3.5197580046223598
1346,1.8940011297543615,3.504092404831166
1347,1.9000000000000001,3.49
1348,1.9315906769970559,3.4471690856816206
1349,1.9631813539941119,3.5206675831279473
1350,1.9947720309911676,3.502163331190432
1351,2.0,3.49
1352,2.0259681270323675,3.4199739494514922
1353,2.0519362540647355,3.4956420165500433
1354,2.077904381097103,3.5543840339984647
1355,2.1,3.49
1356,2.1281014688278685,3.431631397384023
1357,2.1562029376557375,3.5065333830033394
1358,2.184304406483606,3.5318352196126384
1359,2.2,3.49
1360,2.2267077713795675,3.424233707424661
1361,2.2534155427591354,3.4996438854375578
1362,2.2801233141387027,3.546122407137781
1363,2.3000000000000003,3.49
1364,2.3259681270323678,3.4199739494514922
1365,2.3519362540647357,3.4956420165500433
1366,2.3779043810971032,3.5543840339984647
1367,2.4000000000000004,3.49
1368,2.426898892773292,3.42529515754665
1369,2.4537977855465836,3.5006373739168297
1370,2.4806966783198754,3.54406746853652
1371,2.5,3.49
1372,2.529407979404084,3.4379046104829905
1373,2.5588159588081676,3.5123033386130396
1374,2.5882239382122516,3.5197920509039697
1375,2.6,3.49
1376,2.6326578268383733,3.45121882029927
1377,2.6653156536767466,3.524249405304423
1378,2.69797348051512,3.4945317743963065
1379,2.7,3.49
1380,2.7349976174426986,3.459162161406921
1381,2.769995234885397,3.5311007934020773
1382,2.8000000000000003,3.49
1383,2.8356294636806783,3.4611101500441674
1384,2.8712589273613562,3.5327379471471585
1385,2.9000000000000004,3.49
1386,2.9356294636806783,3.4611101500441674
1387,2.9712589273613563,3.5327379471471585
1388,3.0,3.49
1389,3.0362815762786113,3.463040876489167
1390,3.072563152557222,3.534340576507746
1391,3.1,3.49
1392,3.135629463680678,3.4611101500441674
1393,3.171258927361356,3.5327379471471585
1394,3.2,3.49
1395,3.2349976174426986,3.459162161406921
1396,3.269995234885397,3.5311007934020773
1397,3.3000000000000003,3.49
1398,3.338735304037292,3.4696440317662116
1399,3.3774706080745833,3.5307119364675765
1400,3.4000000000000004,3.49
1401,3.4265191798255805,3.4231708233341687
1402,3.4530383596511602,3.498647529021278
1403,3.4795575394767404,3.5481816476445536
1404,3.5,3.49
1405,3.5221026725504037,3.4131139032976074
1406,3.5442053451008073,3.4698427816400788
1407,3.566308017651211,3.5467288783424715
1408,3.5884106902016146,3.5303144367198422
1409,3.6,3.49
1410,3.6285248354378465,3.43373001586726
1411,3.6570496708756925,3.5084717964404026
1412,3.685574506313539,3.527798187692337
1413,3.7,3.49
1414,3.754238021414787,3.4945950123951386
1415,3.8000000000000003,3.49
1416,3.878396398170481,3.4943918851719307
1417,3.9000000000000004,3.49
1418,3.9800000000000004,3.49
1419,4.0,3.49
1420,4.08,3.49
1421,4.1000000000000005,3.49
1422,4.180000000000001,3.49
1423,4.2,3.49
1424,4.276759011143007,3.4968246480220064
1425,4.3,3.49
1426,4.331590676997056,3.4471690856816206
1427,4.363181353994111,3.5206675831279473
1428,4.3947720309911675,3.502163331190432
1429,4.4,3.49
1430,4.422236007329401,3.413152358669593
1431,4.444472014658801,3.470895282660814
1432,4.466708021988201,3.547742923991221
1433,4.488944029317601,3.5282094346783723
1434,4.5,3.49
1435,4.539488821429047,3.4714805399672253
1436,4.578977642858095,3.52703892006555
1437,4.6000000000000005,3.49
1438,4.680000000000001,3.49
1439,4.7,3.49
1440,4.779979598671723,3.490452225535886
1441,4.800000000000001,3.49
1442,4.879979598671723,3.490452225535886
1443,4.9,3.49
1444,4.979979598671723,3.490452225535886
1445,5.0,3.49
1446,5.079979598671723,3.490452225535886
1447,5.1000000000000005,3.49
1448,5.179979598671723,3.490452225535886
1449,5.2,3.49
1450,5.279979598671723,3.490452225535886
1451,5.300000000000001,3.49
1452,5.379979598671723,3.490452225535886
1453,5.4,3.49
1454,5.479979598671723,3.490452225535886
1455,5.5,3.49
1456,5.579979598671723,3.490452225535886
1457,5.6000000000000005,3.49
1458,5.679979598671723,3.490452225535886
1459,5.7,3.49
1460,5.78,3.49
1461,5.800000000000001,3.49
1462,5.880000000000001,3.49
1463,5.880000000000001,3.37
1464,5.800000000000001,3.37
1465,5.78,3.37
1466,5.7,3.37
1467,5.679979598671723,3.370452225535886
1468,5.6000000000000005,3.37
1469,5.579979598671723,3.370452225535886
1470,5.5,3.37
1471,5.479979598671723,3.370452225535886
1472,5.4,3.37
1473,5.379979598671723,3.370452225535886
1474,5.300000000000001,3.37
1475,5.279979598671723,3.370452225535886
1476,5.2,3.37
1477,5.179979598671723,3.370452225535886
1478,5.1000000000000005,3.37
1479,5.079979598671723,3.370452225535886
1480,5.0,3.37
1481,4.979979598671723,3.370452225535886
1482,4.9,3.37
1483,4.879979598671723,3.370452225535886
1484,4.800000000000001,3.37
1485,4.779979598671723,3.370452225535886
1486,4.7,3.37
1487,4.680000000000001,3.37
1488,4.6000000000000005,3.37
1489,4.571641616143538,3.3807546101870942
1490,4.5,3.37
1491,4.490581660439129,3.4019115505121293
1492,4.467936245329347,3.4307722194688446
1493,4.445290830219565,3.3540442247439355
1494,4.422645415109782,3.2932720052750915
1495,4.4,3.37
1496,4.395243811390938,3.3852556148514648
1497,4.371432858543204,3.4387465241555195
1498,4.347621905695469,3.3623721925742682
1499,4.323810952847735,3.2936256684187484
1500,4.3,3.37
1501,4.299648229738637,3.3707707493350147
1502,4.266432153159092,3.4060038141688143
